calendar_date,tracking_key,bookings
2018-07-15,7FED3B31FF91FC7E,0.0
2018-07-23,06842FDA8814D27A,3.0
2018-07-19,92ECD76078C72B44,3.0
2018-07-21,0C171C58AAECCCAA,3.0
2018-06-10,9472F54BBD601C8A,0.0
2018-06-13,C9A6B522363837B1,0.0
2018-06-09,D80B8D83C3F190BB,0.0
2018-06-11,BB5F6C97C13BABBF,0.0
2018-06-05,7206EB5CCB383F10,3.0
2018-07-03,836B7D74C8CE695E,0.0
2018-06-15,FA932E2E6A33FA20,0.0
2018-06-25,4B62AF0DBA3B9B5C,0.0
2018-06-19,38441C862BC836A0,15.0
2018-06-10,29AD314C693CD396,0.0
2018-08-31,A12F441CAA265D43,0.0
2018-08-14,E1E2792FC0915A27,21.0
2018-08-12,3A379D01563BF480,48.0
2018-08-20,7A01A6978FEDD64A,3.0
2018-08-05,7A6B38AA22B8D4E1,6.0
2018-08-05,2332C4502A57DBAC,63.0
2018-08-23,1E974089A32133DF,3.0
2018-08-29,A3B95E8E4E65DFE6,0.0
2018-08-25,9DCCFB15D8C65F02,0.0
2018-08-08,70DF0E9566D64E0D,3.0
2018-08-24,94FDD5FBC14E75B2,111.0
2018-08-30,83BDBA2F0058FDBE,15.0
2018-08-25,CF6B04DE60D03521,9.0
2018-08-15,09A583153F1B8200,3.0
2018-08-14,AA8A2C9666F0BA7F,0.0
2018-08-09,A87DB3FB433BEB77,0.0
2018-08-12,92ECD76078C72B44,3.0
2018-08-06,F0C8C59CB652AAB3,24.0
2018-08-04,FBC964D5B4EEAFF2,9.0
2018-06-06,1EC4EB843A585B0C,3.0
2018-07-17,4EA19DDD0E294256,6.0
2018-08-03,CE76497B86BB171C,12.0
2018-06-11,0C38BE03EF4476AE,0.0
2018-08-03,674DB258280588B2,12.0
2018-07-11,8F8209E97BA7476E,0.0
2018-07-11,046EFE5D611D28E2,0.0
2018-07-11,074399D7A5185094,6.0
2018-06-11,480AAE7C7CE4E609,33.0
2018-06-29,4B39C703262BD589,6.0
2018-06-20,36A40DE846BE41A0,18.0
2018-07-09,E75493A43CD98381,6.0
2018-07-09,2BC15CA3387CC9D8,6.0
2018-07-05,50FD739C96DB5F67,3.0
2018-06-29,8A204D9D1C5AACE7,3.0
2018-06-16,7866994B394FA7AE,27.0
2018-06-09,391C23AF9FF5D7D9,0.0
2018-08-25,B87BAB74A2499098,21.0
2018-07-10,6FF0E08BA4D3519E,816.0
2018-07-10,634AC19F5D4785D7,0.0
2018-08-08,E6F8641DE221ED9E,6.0
2018-06-08,8458F4A06A718FFD,6.0
2018-06-27,8FBDF4F2AB5190C7,24.0
2018-08-13,36A40DE846BE41A0,18.0
2018-06-05,F43167769972F763,0.0
2018-07-09,90107A12A4035639,249.0
2018-06-11,251F806F87E7D0B5,3.0
2018-07-15,DD19F9116CA9B010,12.0
2018-07-15,567A83EFA69EB3EB,3.0
2018-07-19,9572E0EB10DC061F,0.0
2018-08-01,CD42ECAC1FC1F6CF,0.0
2018-06-10,8FC118D24D063AA5,0.0
2018-06-25,0CA9A544D16B8673,9.0
2018-07-24,72358652E2DE291A,0.0
2018-07-23,413D1F397E6D7645,0.0
2018-07-13,F2B70D17668E45FC,0.0
2018-07-30,D7510DCC97CEC406,0.0
2018-07-14,0B43B4D13FE7AE17,9.0
2018-06-30,53136F24B27B9DE5,12.0
2018-06-25,8D85B91643D6D57F,0.0
2018-07-12,17FC4588D129955F,21.0
2018-07-25,88CD8168ACED1C47,0.0
2018-06-18,ABD2D86A31D91693,0.0
2018-08-01,6BE176076B742C7E,0.0
2018-08-02,9EA5D5B488421B9B,3.0
2018-07-31,B1267400CF385482,24.0
2018-07-28,36BCC11F502AE08B,24.0
2018-07-12,553FEB40EDEF4646,3.0
2018-07-29,36CDADB5461CE507,0.0
2018-07-29,17FC4588D129955F,15.0
2018-06-10,54B3285FBBAC8250,3.0
2018-06-06,2B8BD8DA481EC439,0.0
2018-06-07,6C6B02B8A2ACD7FA,93.0
2018-07-31,BFCAC07DE500FF35,0.0
2018-07-06,0BCBED2B7734D648,12.0
2018-06-22,36107C73C9DE2332,3.0
2018-06-17,170C5C734240827E,0.0
2018-07-28,0F599B19B6BB8832,6.0
2018-07-25,E227220C0512A092,0.0
2018-06-19,DF583DEB63CE5E99,0.0
2018-06-07,73167ECC267F21D1,12.0
2018-07-19,9962A8129BB42E29,273.0
2018-07-29,ABEEFDDE14A558C1,9.0
2018-07-15,87357C8313B7F5A4,0.0
2018-07-26,4F268C4B363F5DAE,3.0
2018-07-10,13B19870D3C2CFBD,3.0
2018-07-17,B394D8A3BD9D746F,6.0
2018-08-01,FFDE4C69D064B4C2,0.0
2018-07-27,58C8A9000ADC7E3E,0.0
2018-06-21,1E974089A32133DF,15.0
2018-06-12,21C48D92A8DCA1E4,3.0
2018-06-14,5EDF680C14A5A820,3.0
2018-06-27,4E5F111BCE26D29F,3.0
2018-06-10,EC8C5C7C3D08153F,3.0
2018-07-02,B3AF00B9F6B5BBD9,6.0
2018-07-06,149B7B094AF4AE66,0.0
2018-06-10,DB3B0FF3A958B6FD,0.0
2018-06-07,C6C9B056FAC652CE,9.0
2018-06-10,DADF55D8F0AAA7EE,0.0
2018-06-08,6FC572622575419F,3.0
2018-06-06,140887A3D340DF9B,6.0
2018-06-11,1F0D965B98416FCD,18.0
2018-08-16,FB2EDA63DBB64C3E,879.0
2018-08-11,E88480F83F2C89E4,69.0
2018-08-19,53866C26EE6CDF0B,0.0
2018-08-06,B2AA4B2B55801FA6,33.0
2018-08-08,089DEA15D3D17933,3.0
2018-08-25,3DB7B37285EEE8B7,9.0
2018-08-24,4BBBF691096F25D8,60.0
2018-08-06,DAD3A8DE3EAA23AE,6.0
2018-08-08,36D9F1B9C21046CA,3.0
2018-08-31,929B8D1966A4D15F,27.0
2018-08-08,8ADD479E483F7C26,3.0
2018-08-16,29B20AABE9ED922E,21.0
2018-08-12,13CFFEDF55C1E16E,3.0
2018-08-27,A63EAAA7EBB1CC53,6.0
2018-08-23,5DBA078195FD0EDE,3.0
2018-08-21,3E462B70DE5940CC,36.0
2018-07-18,D7BAB0A3936EAD48,3.0
2018-06-21,EE209CF4C883BDA6,12.0
2018-06-18,4F91F9023D8B155E,12.0
2018-06-11,E084DBE58F8CD4A1,81.0
2018-07-18,9C81A9875C7DF9F3,9.0
2018-08-03,6B81DFFE00018601,3.0
2018-06-11,681BEBE7DA4E0631,12.0
2018-06-30,B4B393140AA0ADAF,6.0
2018-06-13,51478A0CA526A4A2,0.0
2018-07-09,58BB5E599D1CB063,84.0
2018-07-09,567A83EFA69EB3EB,6.0
2018-07-08,5F80C19320829DBA,267.0
2018-07-08,34F8D7B3302B3937,9.0
2018-07-08,5FFEEBA3150CA4C1,3.0
2018-07-02,D416002769A5BB8F,0.0
2018-07-08,613BC46DED0E609C,3.0
2018-06-12,A70C0E03C6EF3010,9.0
2018-06-14,B6C9DE84BC08AE5E,0.0
2018-06-07,C8AB1D99240A3D90,9.0
2018-06-12,598BCD0BB6B209EF,69.0
2018-08-29,0474CFD5EFC4A398,0.0
2018-08-20,228D3FA5008C9EC2,48.0
2018-08-20,A9F498DE471F0891,3.0
2018-08-26,9572E0EB10DC061F,0.0
2018-08-09,417AFEEF2A6BEA65,3.0
2018-08-23,85C1CD6B859A1814,0.0
2018-07-17,42731226776DC793,3.0
2018-08-18,43D1E56898C49761,1833.0
2018-06-24,F694E4682B3E8394,4329.0
2018-07-21,75BA9709628EF5FF,33.0
2018-08-02,992358A0D74C1FEF,39.0
2018-06-19,3E462B70DE5940CC,33.0
2018-06-10,BC909E0E904CA13D,3.0
2018-06-10,17BA21597133D890,0.0
2018-07-24,598BCD0BB6B209EF,18.0
2018-07-24,02B7CEE85A7AECB7,3.0
2018-07-23,0B6ABC8137A7171A,9.0
2018-07-27,3AEB3162B1BE3E8A,114.0
2018-07-21,E84C71693307F6AF,0.0
2018-07-13,8BF5F5980F86FCE5,3.0
2018-06-01,EF4E8E6ED4BCA7E9,54.0
2018-07-13,26B69870231BC6EF,21.0
2018-07-12,E931630B70CD1386,0.0
2018-07-12,39EF6F06BE06BA3A,0.0
2018-07-24,C0EF8BB7A116F005,3.0
2018-07-25,92DA159BEB4FC57F,12.0
2018-07-25,760FC05D0C942527,0.0
2018-07-25,3C0F33B460A2CD85,3.0
2018-07-23,14D5B0C691BABCB6,9.0
2018-06-25,1A0CF7AE78569862,117.0
2018-07-14,9572E0EB10DC061F,0.0
2018-08-01,D812A378465D412F,6.0
2018-08-01,319561D23E044ECC,0.0
2018-07-31,5C5F30B5CB105BC7,315.0
2018-07-31,4D3190BDDE092FF6,15.0
2018-07-28,5EDF680C14A5A820,3.0
2018-07-06,C145588C54E94C21,3.0
2018-06-08,20060833AC2E17BB,6.0
2018-06-19,249AFECB695EAD35,9.0
2018-06-21,778CF54CFDEEB0FF,39.0
2018-06-27,0B785E8D89E224AE,3.0
2018-07-08,CCBFA4C35696CEBC,0.0
2018-07-07,F9EDBCE851548B8A,0.0
2018-07-24,2801612462F61C42,3.0
2018-07-27,0612E47617FB6E1B,90.0
2018-07-11,CD065F5EA7099377,9.0
2018-06-27,0C5AFFBCD9A60495,120.0
2018-06-24,6FA3E9A3A7541D18,132.0
2018-06-16,8105C8C6C74C6902,15.0
2018-06-25,DC1C6C9A930CD8A1,6.0
2018-06-22,9A8D89EFFA4FD307,0.0
2018-06-17,268D78EB53A79E89,6.0
2018-06-10,F0E7DEE41E3CC700,0.0
2018-06-16,29E3CBB90237D2B4,3.0
2018-06-10,9DB80E070E94E8A3,3.0
2018-06-11,B08EA89C6BFB4230,0.0
2018-07-02,5DBA078195FD0EDE,12.0
2018-08-19,FBC964D5B4EEAFF2,6.0
2018-08-10,7EE9C5ABF7C84A24,3.0
2018-08-14,782319F72E9C9684,0.0
2018-08-11,3A0980A5E2DC0853,138.0
2018-08-23,A41571D2C821C1AC,243.0
2018-08-12,A1EA34496E798137,0.0
2018-08-20,CC368C0E1A0EF72F,9.0
2018-08-10,E6640CA783AD2A07,0.0
2018-08-18,0B544A6A152E0915,3.0
2018-08-26,FD8AF15AA647CAE0,0.0
2018-08-05,FDA7260E048B0F89,309.0
2018-08-17,EA1E925CD70C75D1,0.0
2018-08-18,AEC6E7D71490D093,0.0
2018-07-18,8321C1CC28D25E27,12.0
2018-06-14,36BCC11F502AE08B,51.0
2018-06-12,9367E1C068C2F32D,12.0
2018-07-18,E50342F3EE3CAFC9,48.0
2018-08-03,99892F23115F06FA,3.0
2018-06-20,C87C2156914D8242,0.0
2018-07-11,B1A91A72DECE0368,15.0
2018-07-11,C6D81A4F66071367,3.0
2018-06-19,346BC7E7ADF2E011,6.0
2018-06-22,D2C340FF1118E377,21.0
2018-07-08,55AB7B60495A9B89,165.0
2018-07-05,692ED6137110ADB7,0.0
2018-07-05,8D2076D99131123C,9.0
2018-06-24,FF24D17B6065B91D,0.0
2018-06-12,9A2663FA9B884F48,180.0
2018-06-30,492EAD9C6A89C06C,3.0
2018-07-05,6FF0DF4F8CA9FA0B,0.0
2018-06-06,A51304CB02351590,0.0
2018-06-29,7711B552E6A09930,3.0
2018-08-14,4F1EC77F4ADDE53D,0.0
2018-08-19,B87BAB74A2499098,33.0
2018-06-14,CF6B04DE60D03521,3.0
2018-08-10,1C89C7BC2A30784D,0.0
2018-07-10,1C95A4D42EC8FF26,0.0
2018-06-15,CBB8DD1542453A0F,0.0
2018-07-17,3B1BD92F01E96659,12.0
2018-07-17,760FC05D0C942527,0.0
2018-07-14,7206EB5CCB383F10,12.0
2018-06-13,97460C6409B4AE9C,0.0
2018-08-26,43D1E56898C49761,1734.0
2018-07-09,A3E843B5575A4AB8,0.0
2018-06-21,85C1CD6B859A1814,0.0
2018-07-22,51E609E91896DA41,6.0
2018-07-22,095FF4B9300AE130,0.0
2018-07-21,90520C2B774A1230,0.0
2018-07-13,A9BC93811566E8CE,3.0
2018-07-05,DA5BFA15652E7D64,18.0
2018-07-27,36271379DD9BC2CC,3.0
2018-07-21,41C2F7E18C4F1437,39.0
2018-07-14,AC9B36175657D3AF,12.0
2018-06-22,8458F4A06A718FFD,3.0
2018-06-19,55A9FA5D87DD0DA9,6.0
2018-06-18,3CB64EEED65ABDC1,12.0
2018-06-22,20060833AC2E17BB,0.0
2018-07-16,DA5BFA15652E7D64,9.0
2018-07-25,8A5F567EC1B03543,27.0
2018-07-25,6FF0DF4F8CA9FA0B,0.0
2018-07-25,6DB8C95F56EF38BC,0.0
2018-07-26,638D0AC4E130EF6F,6.0
2018-07-19,0B544A6A152E0915,21.0
2018-08-01,6A1D50A0AA2176E0,3.0
2018-08-02,1DBEE6502A04CECB,3.0
2018-07-31,E2E9DEBCB2F0298D,6.0
2018-07-28,C5D2DEA61B6A9BFA,3.0
2018-07-28,C9A6B522363837B1,3.0
2018-07-28,2E164989DED41454,186.0
2018-07-20,0141F674E1DD62EC,0.0
2018-08-02,2D876904C48A4534,0.0
2018-06-10,380B8A76D6362994,3.0
2018-06-10,07EC4EF280F7FD1E,0.0
2018-07-03,E34D9D19B8D55D7B,54.0
2018-07-01,A1EA34496E798137,0.0
2018-06-10,D74F05EB5540BFF9,3.0
2018-06-13,F393E6AE58D5EB42,0.0
2018-06-18,08EE7996ADBBA28E,6.0
2018-07-28,97460C6409B4AE9C,0.0
2018-06-12,170C5C734240827E,0.0
2018-07-07,2C48E2DDB4977E6C,9.0
2018-06-08,051640F1A9B0AE50,0.0
2018-07-19,0B43B4D13FE7AE17,3.0
2018-07-22,896C6A037B0AFD0E,15.0
2018-08-01,149B7B094AF4AE66,3.0
2018-06-14,C9A6B522363837B1,6.0
2018-06-14,A2C5DC3022C0987E,12.0
2018-07-03,9E0BB64D7A4F8179,9.0
2018-06-19,697E5E8B7C9737BC,0.0
2018-06-12,59E560CC10169E87,0.0
2018-06-08,A0F94E0AE9AC7144,0.0
2018-06-10,E28D2310E0392196,39.0
2018-06-06,CFBEE59B246F39B8,3.0
2018-08-07,9F3BF59603D77843,0.0
2018-08-07,17FC4588D129955F,18.0
2018-08-06,C66590FD63251B8D,30.0
2018-08-29,350EE14923639892,24.0
2018-08-06,7EE9C5ABF7C84A24,0.0
2018-08-19,641B6BA098246744,6.0
2018-08-17,0BCBED2B7734D648,6.0
2018-08-06,239EA370D76F89E8,0.0
2018-08-31,101AFC1DBA267F9C,3.0
2018-08-08,B6A7EAD06546BC89,0.0
2018-08-15,ED3C6BC84D2F4918,0.0
2018-08-24,704EC207AC925694,111.0
2018-08-12,FD8AF15AA647CAE0,0.0
2018-06-24,E0D909B4B9A78B9D,228.0
2018-08-04,5460F49ADBE7ABA2,111.0
2018-07-13,304B3A14FBDC46E5,3.0
2018-08-04,C19442F4A6366C95,0.0
2018-07-18,C390DC2AE0FA224C,0.0
2018-06-08,6DDC3E3B4C1F76FB,0.0
2018-06-11,5DB2D065E60E65F6,3.0
2018-07-02,5DB2D065E60E65F6,3.0
2018-07-01,EB5FB1E1C6C044B9,3.0
2018-06-27,6A5AC2DD06F6FB2C,0.0
2018-06-22,BE6DC17BE1634A77,0.0
2018-07-11,6B9B56732B62CA79,3.0
2018-06-13,DB0173826A5922CE,15.0
2018-06-05,876D0E8AA1CC513F,0.0
2018-06-26,08D2FFD1070D150D,684.0
2018-07-17,3AE567314DD11A30,12.0
2018-07-08,FBD1A35860AF5352,12.0
2018-06-11,1C5FCB4975D2CAB2,0.0
2018-06-06,A9BF37760B8DC43C,150.0
2018-06-12,413D38ECF891764B,0.0
2018-08-30,6FED89E638DAC76F,0.0
2018-08-17,1C89C7BC2A30784D,3.0
2018-07-10,9DF8C760F017F613,48.0
2018-07-10,4B943BEFF52A4D59,126.0
2018-07-10,0B6ABC8137A7171A,6.0
2018-07-02,FE30D3A43B00BEC8,0.0
2018-07-17,92DA159BEB4FC57F,12.0
2018-07-17,B151BDCBB9F9566B,9.0
2018-07-14,BEFAAF0E436A2FB4,0.0
2018-06-12,02B7CEE85A7AECB7,6.0
2018-06-23,F5CF137312FAD5A1,0.0
2018-06-12,A5D3D160BB09C9BA,6.0
2018-08-30,C299B2204A4DAA69,27.0
2018-07-17,354FF27744CF22A4,9.0
2018-07-15,222A5E11530EC4C0,6.0
2018-07-15,66D36657B2F8687B,3.0
2018-07-22,AEE8581C8FD21EAB,3.0
2018-06-02,8321C1CC28D25E27,0.0
2018-07-16,354FF27744CF22A4,0.0
2018-07-16,42731226776DC793,3.0
2018-07-16,692ED6137110ADB7,3.0
2018-06-08,466F92D6DF150F20,0.0
2018-07-24,395B9992F01050B2,3.0
2018-07-24,A8384F5DD66B5039,6.0
2018-07-23,C160EC54DA6A0A42,57.0
2018-07-26,505DD92A175E3B41,3.0
2018-07-26,0BAC5941068C61EC,0.0
2018-07-21,C1F74F73F48C8E1A,0.0
2018-07-04,95FD3E9153BE080D,3.0
2018-06-16,847761C20834D9D3,3.0
2018-07-04,72AB0E123CE2C15D,3.0
2018-06-22,9E87594FE16F604F,186.0
2018-06-26,803E157D650FEF42,3.0
2018-07-25,364D0BFB7EBEFF2B,24.0
2018-07-25,5F120FD4F1A86337,0.0
2018-07-25,175B59C1303B7700,0.0
2018-07-23,EF6206A2CF877BDB,0.0
2018-07-14,876D0E8AA1CC513F,0.0
2018-07-19,A1EA34496E798137,6.0
2018-07-28,51478A0CA526A4A2,0.0
2018-06-26,C44759FB0CDB2D0D,0.0
2018-07-30,98B68E8D91E4F7F6,6.0
2018-07-20,B8294C0D666783AD,0.0
2018-07-20,6A804635D1B82700,6.0
2018-06-26,02CD8FCDE648D85F,12.0
2018-06-07,8217AB1163A12A68,63.0
2018-06-04,28E56C32724B79F5,12.0
2018-06-23,C811F33BD58CABD2,33.0
2018-07-04,7A6B38AA22B8D4E1,3.0
2018-06-23,2E26A41FF994F945,21.0
2018-06-07,BE31595BD5C51FDB,0.0
2018-06-30,A633AB148E1279A5,3.0
2018-07-07,D58BBF6007C777E6,9.0
2018-07-09,2746DAA716898BFF,0.0
2018-07-17,233D79150131E60F,6.0
2018-08-01,E21AE766B874DB72,18.0
2018-07-27,F3FC01E2A1D25707,3.0
2018-07-05,233D79150131E60F,6.0
2018-06-20,902DABA7ED22C25A,0.0
2018-06-07,6523F1B18AE566DA,0.0
2018-06-21,C2CEA37B06F7240C,0.0
2018-06-23,34BA453A913158BA,3.0
2018-06-15,91A84588CF9EF69A,12.0
2018-06-19,CF4533E41C69037B,3.0
2018-06-23,F75296D4F8EF93A5,0.0
2018-06-08,4907386B8079F6A9,0.0
2018-06-19,BB383D5AABB2FBAA,6.0
2018-07-16,E227220C0512A092,3.0
2018-06-27,A9C0C99576FFF8C3,0.0
2018-06-09,8E54722085510845,0.0
2018-06-12,A7625D7401258147,27.0
2018-08-22,B880C6CDA66CEE39,9.0
2018-08-10,94054087A7645F62,0.0
2018-08-30,10DB7B163AEAC110,18.0
2018-08-15,471AFBAC304D5E29,3.0
2018-08-19,9DCCFB15D8C65F02,0.0
2018-08-21,E30FAE31246A6009,6.0
2018-08-23,0D5EEF5E64B93458,78.0
2018-08-13,5BDFC986805750BB,3.0
2018-08-08,B3D6D02D76CAFA70,3.0
2018-08-14,DCA214838683E343,18.0
2018-08-27,28042633F752B98F,6.0
2018-08-06,BF74A2FC374DA3BF,48.0
2018-08-21,BB383D5AABB2FBAA,9.0
2018-08-27,DE0EFF28ED41FCED,6.0
2018-08-09,CD065F5EA7099377,21.0
2018-08-29,6F5862699E8AFA7D,3.0
2018-08-18,92ECD76078C72B44,0.0
2018-08-23,5B09AE7893441BE8,132.0
2018-08-11,A7625D7401258147,15.0
2018-08-13,96789D90E8EB1DFD,3.0
2018-08-07,6381D2E7DBA2996B,0.0
2018-08-10,F0C8C59CB652AAB3,21.0
2018-08-16,DD1CF0A44950AE95,12.0
2018-08-31,02C9F6EE9AFDAE0C,0.0
2018-08-04,FAA72CB3EF9F9163,0.0
2018-08-04,8E54722085510845,0.0
2018-06-13,0F599B19B6BB8832,6.0
2018-06-26,6B81DFFE00018601,6.0
2018-06-10,1B9A6F9DF84799AC,87.0
2018-06-11,902ECC6F7DDD697D,6.0
2018-06-26,C8586BC272F4CE67,9.0
2018-07-11,DF552E7C85ADBEA3,21.0
2018-07-11,286A123221FD1D90,0.0
2018-07-11,EB615F244E7A9A0F,6.0
2018-06-30,94A60EFA51475075,54.0
2018-06-29,D167CA24B10452D9,3.0
2018-06-30,B256C53B6206BF3E,0.0
2018-06-25,18BE8A44B2B4E693,45.0
2018-06-22,BEC4E39546178CD5,0.0
2018-06-26,4045B28C38AC29F1,0.0
2018-06-01,8A8F99F085BC81D4,12.0
2018-06-08,9E9016AEF20BFDCD,27.0
2018-07-08,1B2ED2AAE2968254,0.0
2018-07-05,3B1BD92F01E96659,0.0
2018-07-05,1D55E9D39E0CDEDF,3.0
2018-06-14,5024C860A2CD52DA,0.0
2018-06-28,E86B61A405B88FE6,6.0
2018-06-17,598BCD0BB6B209EF,51.0
2018-07-17,8A5F567EC1B03543,15.0
2018-08-25,B6C9DE84BC08AE5E,0.0
2018-06-28,BDC46307791C657E,0.0
2018-08-14,A5A0BFB11185B9BC,12.0
2018-06-16,5519906D76D212C5,3.0
2018-06-13,4006539E0D175CEB,198.0
2018-07-21,FDC63A3DE38DE714,9.0
2018-06-19,E01E454EDF9BDD65,0.0
2018-06-11,A68ED895FC71AE65,6.0
2018-07-16,EF33D02480864C1D,0.0
2018-07-16,8A831315A45E2890,0.0
2018-06-07,3AC27CEECF0E843A,3.0
2018-06-11,E2210F3427109D8C,3.0
2018-07-24,59E560CC10169E87,0.0
2018-07-26,8BF3CB61D45841BA,6.0
2018-07-27,29D47D3530870671,6.0
2018-07-06,2DCCDC75BED67620,6.0
2018-07-13,3AEB3162B1BE3E8A,162.0
2018-07-19,43D1E56898C49761,2589.0
2018-07-09,6F76F25B4213CB0B,3.0
2018-06-12,8681417601AB3E72,0.0
2018-06-09,CAB73105C1F4E0BD,3.0
2018-07-25,B151BDCBB9F9566B,3.0
2018-07-23,2B57BF2F55B0C57C,0.0
2018-08-01,C145588C54E94C21,3.0
2018-08-01,DD7FAC56A3CA290A,111.0
2018-08-01,BB11E4C9D34F97A4,3.0
2018-07-31,03E783DB271CD7E9,2250.0
2018-07-31,2656EB9A64AE09C1,12.0
2018-07-20,9A2663FA9B884F48,93.0
2018-07-30,4941E31C502268E7,36.0
2018-06-22,8CABB340A9A144B0,414.0
2018-07-06,6BE176076B742C7E,0.0
2018-06-03,41C2F7E18C4F1437,75.0
2018-07-09,D76B28A69658ED36,3.0
2018-07-07,8CABB340A9A144B0,366.0
2018-07-07,97ED2F532269C017,0.0
2018-07-16,C56E826406A3B7B6,0.0
2018-07-08,8B303F80B45E6C5C,3.0
2018-06-18,CFBC3D33537BC47F,0.0
2018-06-15,FA4948698DB22DF1,3.0
2018-06-18,DC1C6C9A930CD8A1,12.0
2018-06-08,9A8D89EFFA4FD307,0.0
2018-06-12,268D78EB53A79E89,3.0
2018-06-18,6F4905BFE4595D19,12.0
2018-06-29,1BB7E4224615B218,9.0
2018-06-02,AB8BA0497A5FD2D2,9.0
2018-06-24,5899ECC3B259F9AD,0.0
2018-06-07,22CF11A498890D39,0.0
2018-07-04,A023A58871D78944,9.0
2018-06-25,08B87CD96ED1E496,3.0
2018-06-16,15D541FBD9B1E3C9,6.0
2018-06-26,0C1DE0C50F49114B,3.0
2018-06-08,BD576BBDAC921BB6,6.0
2018-06-26,8B303F80B45E6C5C,18.0
2018-08-21,4715860C1608E079,9.0
2018-08-20,2613D255CE78CA6D,3.0
2018-08-06,94054087A7645F62,3.0
2018-08-13,5C60C7EDA416DCE2,9.0
2018-08-09,B1A91A72DECE0368,3.0
2018-08-18,A1EA34496E798137,0.0
2018-08-26,DF45450ACDA914A1,3.0
2018-08-08,D95EA7AC213526DD,0.0
2018-08-11,1282B8A11FB6318B,6.0
2018-08-07,7F4FD7B7B8D9EA3C,9.0
2018-08-07,553FEB40EDEF4646,9.0
2018-08-14,E82D896574330DF0,0.0
2018-08-18,9962A8129BB42E29,126.0
2018-07-15,05E5DBEAFFE27AEE,6.0
2018-08-04,977D16B65A8E12D2,0.0
2018-07-18,1E80CB0DA46A76B5,3.0
2018-07-18,D22074C7C7F7515E,3.0
2018-06-17,9367E1C068C2F32D,6.0
2018-06-30,902ECC6F7DDD697D,3.0
2018-06-23,4587164FB3CC7750,3.0
2018-08-03,92CFD8160EA7DC1C,15.0
2018-06-04,9D1F04373922D0C3,33.0
2018-06-10,0B693C0DA2540F8A,6.0
2018-06-09,FBC964D5B4EEAFF2,0.0
2018-06-08,BEC4E39546178CD5,0.0
2018-06-18,4C1EA02A159B0CC0,0.0
2018-07-08,E326F670E8569987,3.0
2018-07-05,92DA159BEB4FC57F,6.0
2018-07-05,4EA19DDD0E294256,3.0
2018-06-11,492EAD9C6A89C06C,42.0
2018-06-09,FAA72CB3EF9F9163,3.0
2018-06-20,E260D4D4E02475F6,0.0
2018-08-18,9572E0EB10DC061F,0.0
2018-08-05,F5B461224945CBE8,18.0
2018-08-08,28F4943CBA89AE93,0.0
2018-08-27,22F80C8C6261E7C9,0.0
2018-07-11,E2AA346F2119439C,0.0
2018-07-10,106697CB59A2DF3A,3.0
2018-07-09,14998171AE4C4BCC,0.0
2018-07-17,6FF0DF4F8CA9FA0B,3.0
2018-07-14,43D1E56898C49761,2325.0
2018-08-16,0D7A9BC80E218617,9.0
2018-07-21,F50BA0ABB9887278,57.0
2018-07-21,9EF89AE3801CA0D8,0.0
2018-08-02,46351AABF4D7C954,30.0
2018-08-02,D2CE03FE063E8E97,0.0
2018-06-19,BFA3664B062928E9,42.0
2018-07-09,98B68E8D91E4F7F6,6.0
2018-06-01,0D1AF9E2472EEF78,6.0
2018-07-23,31F45B7738BC2A61,0.0
2018-07-26,82FAD8726C87BC2F,9.0
2018-07-27,7F652A0803E17864,0.0
2018-07-16,8D2076D99131123C,0.0
2018-06-18,744AF88468A07EA6,0.0
2018-07-25,576912867F607491,0.0
2018-07-31,6B5DCE5571F236A2,0.0
2018-07-12,F836D88A632ECFE0,12.0
2018-07-06,3B8E5639D329104E,6.0
2018-07-06,604ECCEEFE3D1A3A,0.0
2018-07-20,9367E1C068C2F32D,0.0
2018-07-29,F98B5BA1CCC2F82E,0.0
2018-07-17,01F155FF4A539BC5,0.0
2018-07-31,B99BD251F7E9344F,84.0
2018-06-14,D509A809B88A73E6,15.0
2018-06-02,F42D90C42291FF7E,6.0
2018-07-06,514BB0E680D902EF,0.0
2018-07-26,81AA6DC24624D1BB,0.0
2018-07-26,71382603E68D4C3A,0.0
2018-07-28,4006539E0D175CEB,144.0
2018-07-02,1E974089A32133DF,3.0
2018-06-10,251EE8C80082CF28,3.0
2018-06-16,D47197BFCF6F1D18,6.0
2018-06-04,B8BBE1FFADE3A68B,0.0
2018-07-03,A7B6AF03EC356DB0,3.0
2018-07-01,AD322ED15D496E44,0.0
2018-07-04,A3E73293A1719540,6.0
2018-06-20,15FF6AB99604FCD5,3.0
2018-06-08,460657962B9AED88,0.0
2018-06-08,976F7AE6A113C1AA,0.0
2018-08-11,9A2663FA9B884F48,114.0
2018-08-18,3A379D01563BF480,51.0
2018-08-15,6D4B2FA912D15A0C,9.0
2018-08-29,779E4E23FDFE75C0,3.0
2018-08-09,074399D7A5185094,6.0
2018-08-06,482F5DE49E9BCCDD,3.0
2018-08-09,C6D81A4F66071367,6.0
2018-08-15,CA354230418CDD35,3.0
2018-08-29,FD8B9D47D369845A,9.0
2018-08-13,64727373FB09C7F3,36.0
2018-08-07,F98B5BA1CCC2F82E,9.0
2018-08-20,CC5627380CFAE1F7,0.0
2018-08-16,D0872C8D2DE1F908,3.0
2018-08-13,C1BEAA5B15DAEF35,3.0
